@RELATION Africa

@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE target REAL

@DATA
0.5362318840579711,0.5833333333333333,0.720779220779221,0.0,0.007018106835882798,0.0,0.0,0.0,1.3819333658297993e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.7272727272727266,0.0,0.007628984506184082,0.0,0.0,0.0,1.5486355191774437e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.7337662337662341,0.0,0.007710805677384373,0.0,0.0,0.0,2.243097831663288e-06,1.0,0.0,1.0,0.0
0.5362318840579711,0.5833333333333333,0.7402597402597397,0.0,0.007627775326314126,0.0,0.0,0.0,2.378390668789979e-06,1.0,0.0,1.0,0.0
0.5362318840579711,0.5833333333333333,0.7467532467532472,0.0,0.00885280888789746,0.0,0.0,0.0,1.9876323587458274e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.7532467532467528,0.0,0.00891971684070164,0.0,0.0,0.0,1.785451641690053e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.7597402597402603,0.0,0.00853183880908384,0.0,0.0,0.0,1.7415712837923037e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.7662337662337659,0.0,0.00795506001111529,0.0,0.0,0.0,1.7083127638017246e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.7727272727272734,0.0,0.010191371003937683,0.0,0.0,0.0,2.351930613750076e-06,1.0,0.5,1.0,0.0
0.5362318840579711,0.5833333333333333,0.779220779220779,0.0,0.010526448181234112,0.0,0.0,0.0,2.7986771301744924e-06,1.0,0.0,1.0,0.0
0.5362318840579711,0.5833333333333333,0.7857142857142865,0.0,0.013877757367473932,0.0,0.0,0.0,2.498991691499976e-06,1.0,0.5,1.0,0.0
0.5362318840579711,0.5833333333333333,0.7922077922077921,0.0,0.01459144219738517,0.0,0.0,0.0,1.9048050539095022e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.7987012987012996,0.0,0.017094175821554324,0.0,0.0,0.0,1.6350426833150822e-06,1.0,0.5,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8051948051948052,0.0,0.02096355140541044,0.0,0.0,0.0,1.5474108410805158e-06,1.0,0.5,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8116883116883127,0.0,0.019225959932285052,0.0,0.0,0.0,1.674561142527245e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8181818181818183,0.0,0.017649592441820336,0.0,0.0,0.0,1.4933401299145067e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.824675324675324,0.0,0.01635778528075171,0.0,0.0,0.0,1.3288542070486912e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8311688311688314,0.0,0.018586035074441072,0.0,0.0,0.0,1.459869950420661e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8376623376623371,0.0,0.020147623699828556,0.0,0.0,0.0,1.915082581851906e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8441558441558445,0.0,0.01924208233055112,0.0,0.0,0.0,1.7829754195833978e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8506493506493502,0.0,0.01987609564236421,0.0,0.0,0.0,1.8790202824787814e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8571428571428577,0.0,0.02283737714388409,0.0,0.0,0.0,1.4260814404153248e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8636363636363633,0.0,0.025064686464341263,0.0,0.0,0.0,1.9913909530348857e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8701298701298708,0.0,0.023998995938954226,0.0,0.0,0.0,1.6297220161944572e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8766233766233764,0.0,0.0237323046009697,0.0,0.0,0.0,1.5701942105457558e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.8831168831168839,0.0,0.024145306703218784,0.0,0.0,0.0,1.594159950482246e-06,1.0,0.0,0.0,1.0
0.5362318840579711,0.5833333333333333,0.8896103896103895,0.0,0.02991376644949872,0.0,0.0,0.0,1.6068022193671497e-06,1.0,0.5,0.0,0.0
0.5362318840579711,0.5833333333333333,0.896103896103897,0.0,0.033297454785589556,0.0,0.0,0.0,1.605756276257967e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9025974025974026,0.0,0.034217103253349805,0.0,0.0,0.0,1.6086667266487363e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9090909090909101,0.0,0.03745998931125032,0.0,0.0,0.0,1.4885196964547954e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9155844155844157,0.0,0.04083561644820813,0.0,0.0,0.0,1.5413170855748427e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9220779220779214,0.0,0.039226869807892396,0.0,0.0,0.0,1.587838816039794e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9285714285714288,0.0,0.03504969077047329,0.0,0.0,0.0,1.4749224360354205e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9350649350649345,0.0,0.03789354747128865,0.0,0.0,0.0,1.510029743874074e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9415584415584419,0.0,0.04120159488884785,0.0,0.0,0.0,1.5199434655176314e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9480519480519476,0.0,0.04613263039852448,0.0,0.0,0.0,1.7022558970269083e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.954545454545455,0.0,0.037909401162916946,0.0,0.0,0.0,1.6975718909292641e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9610389610389607,0.0,0.04266456817817456,0.0,0.0,0.0,1.738682002698879e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9675324675324681,0.0,0.04069629205652553,0.0,0.0,0.0,1.4105741969270078e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9740259740259738,0.0,0.040829973608815004,0.0,0.0,0.0,1.4293556971049401e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9805194805194812,0.0,0.03940582842864574,0.0,0.0,0.0,1.5929321042236402e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9870129870129869,0.0,0.041004632923364065,0.0,0.0,0.0,1.5190794255578718e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,0.9935064935064943,0.0,0.04047411179842792,0.0,0.0,0.0,1.4840175935065743e-06,1.0,0.0,0.0,0.0
0.5362318840579711,0.5833333333333333,1.0,0.0,0.0426403286897948,0.0,0.0,0.0,1.4676917858458531e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.5194805194805188,0.0,0.0012320199341652965,0.0,0.0,0.0,2.433051799834112e-06,0.0,0.0,1.0,0.0
0.5652173913043479,0.5,0.5259740259740262,0.0,0.0012320199341652965,0.0,0.0,0.0,2.7513823113244927e-06,0.0,0.0,1.0,0.0
0.5652173913043479,0.5,0.5324675324675319,0.0,0.0010076498916291956,0.0,0.0,0.0,3.0330379418481734e-06,0.0,0.0,1.0,0.0
0.5652173913043479,0.5,0.5389610389610393,0.0,0.0006717665944194637,0.0,0.0,0.0,2.5925060965004307e-06,0.0,0.5,1.0,0.0
0.5652173913043479,0.5,0.545454545454545,0.0,0.0007623207313472074,0.0,0.0,0.0,2.8792438358951514e-06,0.0,0.5,1.0,0.0
0.5652173913043479,0.5,0.5519480519480524,0.0,0.0007600367249261812,0.0,0.0,0.0,2.159568634425083e-06,0.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.5584415584415581,0.0,0.0016428723833122405,0.0,0.0,0.0,3.877145838543306e-06,0.0,0.0,1.0,0.0
0.5652173913043479,0.5,0.5649350649350655,0.0,0.0016428723833122405,0.0,0.0,0.0,3.909788654299894e-06,0.0,0.5,1.0,0.0
0.5652173913043479,0.5,0.5714285714285712,0.0,0.0016428723833122405,0.0,0.0,0.0,3.1218536711714986e-06,0.0,0.0,1.0,0.0
0.5652173913043479,0.5,0.5779220779220786,0.0,0.0029517424158791235,0.0,0.0,0.0,2.3420907675230776e-06,0.0,0.5,1.0,0.0
0.5652173913043479,0.5,0.5844155844155843,0.0,0.004813073295696573,0.0,0.0,0.0,1.3700818388032161e-06,0.0,0.5,0.0,0.0
0.5652173913043479,0.5,0.5909090909090917,0.0,0.004813073295696573,0.0,0.0,0.0,2.3512438052121047e-06,0.0,0.0,1.0,0.0
0.5652173913043479,0.5,0.5974025974025974,0.0,0.004813073295696573,0.0,0.0,0.0,1.5323750333014869e-06,0.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6038961038961048,0.0,0.004813073295696573,0.0,0.0,0.0,1.2400290981623212e-06,0.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6103896103896105,0.0,0.004813073295696573,0.0,0.0,0.0,1.4098159741220883e-06,0.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6168831168831161,0.0,0.004813073295696573,0.0,0.0,0.0,1.5627482661551418e-06,0.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6233766233766236,0.0,0.004813073295696573,0.0,0.0,0.0,1.5560398807809545e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6298701298701292,0.0,0.004819925314959652,0.0,0.0,0.0,1.4015355632219415e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6363636363636367,0.0,0.005771549872614264,0.0,0.0,0.0,1.4955217590066316e-06,1.0,0.5,0.0,0.0
0.5652173913043479,0.5,0.6428571428571423,0.0,0.006594060890821456,0.0,0.0,0.0,1.1974218227895613e-06,1.0,0.5,0.0,0.0
0.5652173913043479,0.5,0.6493506493506498,0.0,0.0067989497021193925,0.0,0.0,0.0,1.3970836882808548e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6558441558441555,0.0,0.0067989497021193925,0.0,0.0,0.0,1.3996482451944657e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6623376623376629,0.0,0.006750045094045655,0.0,0.0,0.0,1.5421024122673567e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6688311688311686,0.0,0.006748029794262396,0.0,0.0,0.0,1.5571348593402241e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.675324675324676,0.0,0.006748029794262396,0.0,0.0,0.0,1.4886711645697241e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6818181818181817,0.0,0.006749238974132352,0.0,0.0,0.0,1.4089993244348564e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6883116883116891,0.0,0.006753269573698869,0.0,0.0,0.0,1.285472139722413e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.6948051948051948,0.0,0.006754747460206591,0.0,0.0,0.0,1.2449277502036636e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7012987012987022,0.0,0.006772616451618149,0.0,0.0,0.0,1.3479328947257746e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7077922077922079,0.0,0.006783902130404396,0.0,0.0,0.0,1.3730861240700425e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7142857142857153,0.0,0.006753806986974404,0.0,0.0,0.0,1.3832814595291374e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.720779220779221,0.0,0.006395217978873294,0.0,0.0,0.0,1.4961342110396893e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7272727272727266,0.0,0.006122346388220108,0.0,0.0,0.0,1.4421966481586243e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7337662337662341,0.0,0.005219760791958117,0.0,0.0,0.0,1.6232802853755566e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7402597402597397,0.0,0.005582111692987975,0.0,0.0,0.0,2.0228105224087597e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7467532467532472,0.0,0.00515634602544492,0.0,0.0,0.0,1.6148044244982154e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7532467532467528,0.0,0.005648347879197735,0.0,0.0,0.0,1.79517588482753e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7597402597402603,0.0,0.005804063375784167,0.0,0.0,0.0,1.7879391254206893e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7662337662337659,0.0,0.005221574561763049,0.0,0.0,0.0,1.7381842650675061e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7727272727272734,0.0,0.005023201886430981,0.0,0.0,0.0,1.6895860267038207e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.779220779220779,0.0,0.005823074369062704,0.0,0.0,0.0,1.7239933233829658e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7857142857142865,0.0,0.0071655327313505605,0.0,0.0,0.0,1.8642861273755124e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7922077922077921,0.0,0.008420661436363885,0.0,0.0,0.0,1.7749262052214267e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.7987012987012996,1.0,0.01083022103388706,0.0,1.0,0.325,1.578470803844506e-06,1.0,0.0,0.0,1.0
0.5652173913043479,0.5,0.8051948051948052,1.0,0.01283235419189483,0.0,0.0,0.0,1.8622397169445027e-06,1.0,0.0,0.0,1.0
0.5652173913043479,0.5,0.8116883116883127,0.0,0.012926535868432438,0.0,0.0,0.0,1.6476394764126301e-06,1.0,0.5,0.0,0.0
0.5652173913043479,0.5,0.8181818181818183,0.0,0.011704458081208085,0.0,1.0,0.325,1.6933426427051776e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.824675324675324,0.0,0.010479961932900286,0.0,1.0,0.325,1.4188962660131132e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8311688311688314,0.0,0.011031213600280896,0.0,1.0,0.325,1.4038892561857097e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8376623376623371,0.0,0.010911907853112001,0.0,1.0,0.325,1.4388601366622958e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8441558441558445,0.0,0.010805903084512609,0.0,1.0,0.325,1.5701942105457558e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8506493506493502,0.0,0.010949661135718375,0.0,0.0,0.0,1.7050299200556101e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8571428571428577,0.0,0.012157228765846803,0.0,0.0,0.0,1.5571881353620062e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8636363636363633,0.0,0.012966707512122255,0.0,0.0,0.0,1.5318581218048428e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8701298701298708,0.0,0.012037519958721253,0.0,0.0,0.0,1.5299936145232564e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8766233766233764,0.0,0.011378248222957991,0.0,0.0,0.0,1.5746508377066214e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8831168831168839,0.0,0.011822420295188141,0.0,0.0,0.0,1.4319932927715748e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.8896103896103895,0.0,0.013051215749700225,0.0,0.0,0.0,1.3434974105772488e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.896103896103897,0.0,0.012434534016023157,0.0,0.0,0.0,1.4209881522314787e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9025974025974026,0.0,0.01355221927581826,0.0,0.0,0.0,1.327535409215374e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9090909090909101,0.0,0.01426697893228057,0.0,0.0,0.0,1.3836070550250369e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9155844155844157,0.0,0.015531243662978,0.0,0.0,0.0,1.3240337735889799e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9220779220779214,0.0,0.013659701930925375,0.0,0.0,0.0,1.422534329001575e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9285714285714288,0.0,0.011755781049021731,0.0,0.0,0.0,1.3490454566346526e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9350649350649345,0.0,0.011040752685921655,0.0,0.0,0.0,1.3640524664620562e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9415584415584419,0.0,0.012426875876846774,0.0,0.0,0.0,1.3408598149106143e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9480519480519476,0.0,0.011361722764735273,0.0,0.0,0.0,1.4455450774035937e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.954545454545455,0.0,0.010362940192152415,0.0,0.0,0.0,1.3887458189962388e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9610389610389607,0.0,0.010880200469855402,0.0,0.0,0.0,1.4731034045411897e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9675324675324681,0.0,0.010560305217592854,0.0,0.0,0.0,1.3403595812497008e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9740259740259738,0.0,0.011227772505808031,0.0,0.0,0.0,1.3413600485715278e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9805194805194812,0.0,0.011523752867309247,0.0,0.0,0.0,1.3374036550715757e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9870129870129869,0.0,0.011330687148073094,0.0,0.0,0.0,1.3546844542667678e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,0.9935064935064943,0.0,0.010949795489037259,0.0,0.0,0.0,1.3816970719560945e-06,1.0,0.0,0.0,0.0
0.5652173913043479,0.5,1.0,0.0,0.01184996272555934,0.0,0.0,0.0,1.316302889738499e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6103896103896105,0.0,0.0,0.0,0.0,0.0,1.4372646846028103e-06,0.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6168831168831161,0.0,0.0,0.0,0.0,0.0,1.5769047212763409e-06,0.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6233766233766236,0.0,0.0,0.0,0.0,0.0,1.6082533093127627e-06,0.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6298701298701292,0.0,0.0,0.0,0.0,0.0,1.3664807301216968e-06,0.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6363636363636367,0.0,0.0,0.0,0.0,0.0,1.1415398874124948e-06,0.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6428571428571423,0.0,0.0,0.0,0.0,0.0,1.5102387906569296e-06,0.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6493506493506498,0.0,0.0,0.0,0.0,0.0,1.492872997988258e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6558441558441555,0.0,0.0,0.0,0.0,0.0,1.5788976762381116e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6623376623376629,0.0,0.0,0.0,0.0,0.0,1.4285645482837985e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6688311688311686,0.0,0.0,0.0,0.0,0.0,1.2493856150335576e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.675324675324676,0.0,0.0,0.0,0.0,0.0,1.3388148033602995e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6818181818181817,0.0,0.0,0.0,0.0,0.0,1.505413608069793e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6883116883116891,0.0,0.0,0.0,0.0,0.0,1.6663509573843434e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.6948051948051948,0.0,0.0,0.0,0.0,0.0,1.0891037387564191e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7012987012987022,0.0,0.0,0.0,0.0,0.0,1.4204613371542915e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7077922077922079,0.0,0.0,0.0,0.0,0.0,1.7965364967378052e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7142857142857153,0.0,0.0,0.0,0.0,0.0,1.9061453313214613e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.720779220779221,0.0,0.0,0.0,0.0,0.0,2.0000506507376044e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,1.2957820219139647e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7337662337662341,0.0,0.000883903765927653,0.0,0.0,0.0,1.827017330806914e-06,1.0,0.5,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7402597402597397,0.0,0.0008279105182126855,0.0,0.0,0.0,1.8081888977973987e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7467532467532472,0.0,0.0008258240756600119,0.0,0.0,0.0,3.047152799038832e-06,1.0,0.0,1.0,0.0
0.6376811594202899,0.6666666666666666,0.7532467532467528,0.0,0.0008478689818442579,0.0,0.0,0.0,2.13002090894157e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7597402597402603,0.0,0.0008751518953446998,0.0,0.0,0.0,2.312773167259142e-06,1.0,0.0,1.0,0.0
0.6376811594202899,0.6666666666666666,0.7662337662337659,0.0,0.0008707279253828893,0.0,0.0,0.0,2.0138255764177784e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7727272727272734,0.0,0.0007666380529880211,0.0,0.0,0.0,1.754017507785763e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.779220779220779,0.0,0.0007314929982318041,0.0,0.0,0.0,1.7495507158769078e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7857142857142865,0.0,0.0008556991214830081,0.0,0.0,0.0,2.2309119250377197e-06,1.0,0.5,0.0,0.0
0.6376811594202899,0.6666666666666666,0.7922077922077921,0.0,0.0009004914136146167,0.0,0.0,0.0,1.5636456971665252e-06,1.0,0.0,1.0,0.0
0.6376811594202899,0.6666666666666666,0.7987012987012996,0.0,0.0010057138925488752,0.0,0.0,0.0,2.3067200625597863e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.8051948051948052,0.0,0.0010859466447659973,0.0,0.0,0.0,3.1565261008770365e-06,1.0,0.0,1.0,0.0
0.6376811594202899,0.6666666666666666,0.8116883116883127,0.0,0.001342995990528702,0.0,0.0,0.0,1.4428620059496035e-06,1.0,0.5,1.0,0.0
0.6376811594202899,0.6666666666666666,0.8181818181818183,0.0,0.004456163146515239,0.0,0.0,0.0,1.580380786913448e-06,1.0,0.5,0.0,0.0
0.6376811594202899,0.6666666666666666,0.824675324675324,0.0,0.005563284425185945,0.0,1.0,0.0,1.8311797541805126e-06,1.0,0.5,0.0,0.0
0.6376811594202899,0.6666666666666666,0.8311688311688314,0.0,0.007192361824866943,0.0,1.0,0.0,2.8519292771680975e-06,1.0,0.5,0.0,0.0
0.6376811594202899,0.6666666666666666,0.8376623376623371,0.0,0.010279519425116358,0.0,1.0,0.0,3.525380212119677e-06,1.0,0.5,1.0,0.0
0.6376811594202899,0.6666666666666666,0.8441558441558445,0.0,0.012093008000338289,0.0,1.0,0.0,1.6551884571136877e-06,1.0,0.5,1.0,0.0
0.6376811594202899,0.6666666666666666,0.8571428571428577,1.0,0.026395543981827432,0.0,1.0,0.0,3.322785579449727e-06,1.0,0.5,0.0,1.0
0.6376811594202899,0.6666666666666666,0.8636363636363633,1.0,0.02939897567984414,0.0,1.0,0.0,3.894780032810586e-06,1.0,0.0,1.0,1.0
0.6376811594202899,0.6666666666666666,0.8701298701298708,1.0,0.029554183656768488,0.0,1.0,0.0,3.907194922758711e-06,1.0,0.0,1.0,1.0
0.6376811594202899,0.6666666666666666,0.8766233766233764,1.0,0.02940541012899213,0.0,0.0,0.0,4.603565654537597e-06,1.0,0.0,1.0,1.0
0.6376811594202899,0.6666666666666666,0.8831168831168839,0.0,0.029404701724247646,0.0,0.0,0.0,2.6282338791650713e-06,1.0,0.0,1.0,0.0
0.6376811594202899,0.6666666666666666,0.8896103896103895,0.0,0.029404567370928763,0.0,0.0,0.0,1.781520194388013e-06,1.0,0.0,1.0,1.0
0.6376811594202899,0.6666666666666666,0.896103896103897,0.0,0.029404567370928763,0.0,0.0,0.0,1.6536877561309473e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9025974025974026,0.0,0.13159907584677294,0.0,0.0,0.0,1.597115876660371e-06,1.0,0.5,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9090909090909101,0.0,0.14718406083730448,0.0,0.0,0.0,1.611668128614217e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9155844155844157,0.0,0.15175207367935686,0.0,0.0,0.0,2.1542397475558937e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9220779220779214,0.0,0.16982259506924044,0.0,0.0,0.0,1.882021684444262e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9285714285714288,0.0,0.18339228027651358,0.0,0.0,0.0,1.934318839903396e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9350649350649345,0.0,0.17781661754283204,0.0,1.0,0.0,1.9783394020637805e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9415584415584419,0.0,0.17331578136022163,0.0,1.0,0.0,2.1081727749645e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9480519480519476,0.0,0.17233500213236924,0.0,0.0,0.0,1.669877136429601e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.954545454545455,0.0,0.1584939232209506,0.0,0.0,0.0,1.5423175528966697e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9610389610389607,0.0,0.1781021183454603,0.0,0.0,0.0,1.8228122093070512e-06,1.0,0.0,0.0,0.0
0.6376811594202899,0.6666666666666666,0.9675324675324681,1.0,0.2009670379197156,0.0,0.0,0.0,1.8665599167433005e-06,1.0,0.0,0.0,1.0
0.6376811594202899,0.6666666666666666,0.9740259740259738,1.0,0.20241899423689383,0.0,0.0,0.0,1.9200849184610406e-06,1.0,0.0,0.0,1.0
0.6376811594202899,0.6666666666666666,0.9805194805194812,1.0,0.2126369671979705,0.0,0.0,0.0,1.7891601266637822e-06,1.0,0.0,0.0,1.0
0.6376811594202899,0.6666666666666666,0.9870129870129869,1.0,0.20861039823102026,0.0,0.0,0.0,1.8520986163641662e-06,1.0,0.0,0.0,1.0
0.6376811594202899,0.6666666666666666,0.9935064935064943,1.0,0.20851635090780152,0.0,0.0,0.0,1.6824739295271488e-06,1.0,0.0,0.0,1.0
