0,1,2,3,4,5,6,7,8,9,10,target
0.5,0.17283950617283939,1.0,0.034599156118143466,1.0,0.41666666666666663,0.5454545454545455,0.6862745098039216,0.5,0.020338362558430426,0.33071596848728857,0
0.6666666666666666,0.4197530864197532,0.0,0.05232067510548524,0.0,1.0,0.0,0.392156862745098,1.0,0.6609967831489887,0.23556211288231146,0
0.5,0.5473251028806585,0.0,0.09451476793248946,1.0,0.41666666666666663,0.0,0.607843137254902,1.0,0.4576351907907894,0.0,0
0.9999999999999999,0.42798353909465003,0.0,0.18059071729957807,1.0,0.6666666666666666,0.0,0.9411764705882355,0.5,0.6609967831489887,0.24387965869318576,0
0.9999999999999999,0.39917695473251014,1.0,0.11476793248945148,1.0,0.6666666666666666,0.5454545454545455,0.9803921568627452,0.75,0.7628614720228875,0.35542535305140327,1
0.6666666666666666,0.8971193415637861,1.0,0.11814345991561183,0.0,1.0,0.5454545454545455,0.784313725490196,1.0,0.0,0.35964953525643883,0
0.6666666666666666,0.19341563786008242,1.0,0.07341772151898734,1.0,1.0,0.5454545454545455,0.9607843137254903,0.75,0.6611340670962581,0.27826411221555336,0
0.5,0.6090534979423867,0.0,0.07763713080168777,1.0,0.41666666666666663,0.9090909090909092,0.3529411764705883,1.0,0.15474104179872478,0.0,0
0.6666666666666666,0.49382716049382713,0.0,0.09704641350210971,1.0,1.0,0.0,0.43137254901960786,0.75,3.0507543837654527e-05,0.22250725695197443,0
0.9999999999999999,0.6543209876543208,0.0,0.12236286919831225,1.0,0.6666666666666666,0.5454545454545455,0.392156862745098,0.5,0.15474782125291092,0.24387965869318576,1
0.5,0.3744855967078191,0.0,0.3822784810126582,1.0,0.41666666666666663,0.5454545454545455,0.33333333333333326,1.0,2.7117816744581802e-05,0.2888217770029256,0
0.9999999999999999,0.49382716049382713,1.0,0.10379746835443039,0.0,0.6666666666666666,0.5454545454545455,0.7058823529411764,1.0,4.576131575646791e-05,0.22250725695197443,0
0.6666666666666666,0.5102880658436213,0.0,0.13670886075949368,1.0,1.0,0.9090909090909092,0.3137254901960784,0.5,0.5274415356819623,0.22250725695197443,1
0.5,0.3333333333333335,1.0,0.09282700421940929,1.0,0.41666666666666663,0.9090909090909092,0.41176470588235303,1.0,3.3897270930727252e-06,0.0,0
0.6666666666666666,0.2674897119341564,1.0,0.034599156118143466,1.0,1.0,0.5454545454545455,0.7254901960784315,1.0,0.00010847126697829945,0.2707295802698913,0
0.9999999999999999,0.47736625514403297,1.0,0.08270042194092828,1.0,0.6666666666666666,0.5454545454545455,0.8823529411764706,1.0,0.00015423258273476737,0.2888217770029256,1
0.9999999999999999,0.3539094650205761,1.0,0.03628691983122363,1.0,0.6666666666666666,0.5454545454545455,0.7254901960784315,1.0,9.830208569908128e-05,0.28182706256100176,0
0.6666666666666666,0.5473251028806585,1.0,0.4092827004219409,1.0,1.0,0.5454545454545455,0.784313725490196,1.0,0.020338362558430426,0.44643073029872776,0
0.9999999999999999,0.5925925925925926,1.0,0.07004219409282701,1.0,0.6666666666666666,0.5454545454545455,0.8431372549019609,1.0,5.593049703568609e-05,0.36981351596174133,0
0.9999999999999999,0.47736625514403297,0.0,0.07848101265822785,0.0,0.6666666666666666,0.5454545454545455,0.607843137254902,1.0,0.00010847126697829945,0.0,0
0.9999999999999999,0.3909465020576133,1.0,0.11139240506329115,1.0,0.6666666666666666,0.9090909090909092,0.9019607843137254,1.0,0.49155957953825136,0.594910113575326,0
0.5,0.3539094650205761,1.0,0.06075949367088608,1.0,0.41666666666666663,0.5454545454545455,0.9411764705882355,1.0,5.593049703568609e-05,0.31317195782229085,0
0.6666666666666666,0.49382716049382713,1.0,0.11223628691983123,1.0,1.0,0.5454545454545455,0.7058823529411764,0.75,3.898186157032246e-05,0.26353361029015987,0
0.5,0.6378600823045266,1.0,0.10464135021097047,1.0,0.41666666666666663,0.5454545454545455,0.8823529411764706,1.0,0.15474782125291092,0.2990086485803034,0
0.9999999999999999,0.5555555555555554,1.0,0.06160337552742616,1.0,0.6666666666666666,0.5454545454545455,0.9803921568627452,0.75,0.15474104179872478,0.322120270978641,0
0.6666666666666666,0.5061728395061729,0.0,0.08354430379746836,1.0,1.0,0.5454545454545455,0.8235294117647061,0.5,0.49338494757787044,0.26353361029015987,0
0.5,0.34156378600823034,1.0,0.0379746835443038,1.0,0.41666666666666663,0.5454545454545455,0.8431372549019609,0.5,0.15474104179872478,0.26353361029015987,1
0.9999999999999999,0.7695473251028804,0.0,0.09789029535864979,1.0,0.6666666666666666,0.5454545454545455,0.607843137254902,1.0,1.6948635465363626e-06,0.0,0
0.6666666666666666,0.2962962962962963,1.0,0.034599156118143466,1.0,1.0,0.5454545454545455,0.9607843137254903,0.75,0.1547529058435505,0.0,0
0.9999999999999999,0.522633744855967,0.0,0.14092827004219408,1.0,0.6666666666666666,0.0,0.7254901960784315,1.0,0.4915985613998217,0.28182706256100176,1
0.9999999999999999,0.3292181069958846,0.0,0.1139240506329114,1.0,0.6666666666666666,0.9090909090909092,0.9019607843137254,0.75,0.6609967831489887,0.2990086485803034,0
0.5,0.5185185185185186,1.0,0.09535864978902954,1.0,0.41666666666666663,0.5454545454545455,0.9803921568627452,0.75,0.020338362558430426,0.41097033738556593,1
0.5,0.5185185185185186,0.0,0.08607594936708861,1.0,0.41666666666666663,0.5454545454545455,0.9411764705882355,1.0,4.915104284954064e-05,0.0,0
0.5,0.3333333333333335,1.0,0.05063291139240507,1.0,0.41666666666666663,0.5454545454545455,0.784313725490196,0.75,0.020340057421976962,0.0,1
0.6666666666666666,0.308641975308642,1.0,0.02953586497890296,1.0,1.0,0.9090909090909092,0.9019607843137254,1.0,0.6611171184607927,0.28182706256100176,0
0.6666666666666666,0.5185185185185186,1.0,0.09704641350210971,1.0,1.0,0.5454545454545455,0.7058823529411764,1.0,2.7117816744581802e-05,0.0,0
0.9999999999999999,0.24279835390946491,1.0,0.05232067510548524,1.0,0.6666666666666666,0.0,0.41176470588235303,1.0,0.15474104179872478,0.38643061653689725,1
0.6666666666666666,0.41152263374485587,1.0,0.056540084388185655,1.0,1.0,0.9090909090909092,0.9803921568627452,0.0,7.965858668718129e-05,0.28182706256100176,0
0.16666666666666666,0.6378600823045266,0.0,0.22869198312236286,1.0,0.0,0.0,0.3137254901960784,0.5,0.510159012097936,0.0,1
0.9999999999999999,0.3580246913580245,1.0,0.04303797468354431,1.0,0.6666666666666666,0.0,0.8823529411764706,1.0,6.948940540797699e-05,0.0,0
0.9999999999999999,0.3168724279835389,0.0,0.06835443037974684,1.0,0.6666666666666666,0.9090909090909092,0.47058823529411775,1.0,0.15474104179872478,0.32929987813576883,0
0.9999999999999999,0.6872427983539096,0.0,0.054852320675105495,1.0,0.75,0.0,0.9411764705882355,1.0,0.0,0.34638530929321715,0
0.5,0.49794238683127556,0.0,0.12658227848101264,1.0,0.41666666666666663,0.9090909090909092,0.5098039215686274,0.5,0.020338362558430426,0.33061631387148044,0
0.6666666666666666,0.3909465020576133,1.0,0.06666666666666667,1.0,1.0,0.9090909090909092,0.8039215686274508,0.5,0.49161720489883354,0.28182706256100176,1
0.9999999999999999,0.32098765432098775,1.0,0.05316455696202532,1.0,0.6666666666666666,0.5454545454545455,0.8039215686274508,0.5,6.1015087675295177e-05,0.0,0
0.5,0.6460905349794239,0.0,0.09535864978902954,1.0,0.41666666666666663,0.5454545454545455,0.1568627450980391,0.5,9.830208569908128e-05,0.0,0
0.9999999999999999,0.6954732510288064,1.0,0.319831223628692,1.0,0.6666666666666666,0.5454545454545455,0.9411764705882355,1.0,0.7627038497130596,0.6288541795978434,0
0.5,0.5720164609053495,0.0,0.09367088607594938,1.0,0.41666666666666663,0.9090909090909092,0.8235294117647061,1.0,0.018648583602534158,0.0,1
0.5,0.4897119341563787,0.0,0.01687763713080169,1.0,0.41666666666666663,0.5454545454545455,0.5098039215686274,0.5,0.15474104179872478,0.0,1
0.5,0.5843621399176953,0.0,0.140084388185654,1.0,0.41666666666666663,0.5454545454545455,0.9215686274509802,0.5,0.4745906057103343,0.31525939649197066,0
0.9999999999999999,0.5308641975308643,1.0,0.09535864978902954,1.0,0.6666666666666666,0.9090909090909092,0.8039215686274508,1.0,8.81329044198631e-05,0.31525939649197066,0
0.5,0.4320987654320989,0.0,0.09873417721518989,1.0,0.41666666666666663,0.5454545454545455,0.8431372549019609,0.5,2.7117816744581802e-05,0.2853457475051933,0
0.9999999999999999,0.5761316872427984,0.0,0.06413502109704641,0.0,0.6666666666666666,0.9090909090909092,0.8235294117647061,0.75,0.6611323722327115,0.41147826707771595,0
0.9999999999999999,0.596707818930041,1.0,0.059915611814346,1.0,0.6666666666666666,0.5454545454545455,0.9607843137254903,1.0,0.7627987620716656,0.23723620684582086,1
0.9999999999999999,0.382716049382716,1.0,0.09704641350210971,0.0,0.6666666666666666,0.9090909090909092,0.8039215686274508,1.0,9.830208569908128e-05,0.26353361029015987,0
0.5,0.5596707818930042,0.0,0.09029535864978903,1.0,0.41666666666666663,0.5454545454545455,0.7647058823529411,1.0,7.79637231406588e-05,0.0,0
0.5,0.3868312757201644,0.0,0.08016877637130802,1.0,0.41666666666666663,0.5454545454545455,0.4901960784313726,0.5,0.49161720489883354,0.2672919516213251,0
0.5,0.8477366255144032,1.0,0.11054852320675106,1.0,0.41666666666666663,0.5454545454545455,0.9607843137254903,1.0,0.00010508153988522673,0.0,0
0.5,0.3621399176954734,1.0,0.02953586497890296,1.0,0.41666666666666663,0.0,0.7058823529411764,0.5,0.4615876125813111,0.5470820347363063,0
0.9999999999999999,0.5802469135802468,1.0,0.04725738396624473,1.0,0.6666666666666666,0.5454545454545455,0.8823529411764706,1.0,6.7794541861454505e-06,0.6280549316440978,0
0.5,0.34567901234567877,1.0,0.046413502109704644,0.0,0.41666666666666663,0.5454545454545455,0.7647058823529411,0.5,6.779454186144063e-05,0.25585226768814945,0
0.9999999999999999,0.403292181069959,1.0,0.01687763713080169,1.0,0.75,0.0,1.0,0.75,0.49153076685796027,0.38254300679700076,0
0.5,0.5390946502057612,1.0,0.07004219409282701,0.0,0.41666666666666663,0.9090909090909092,0.7647058823529411,1.0,0.15474104179872478,0.24387965869318576,0
0.6666666666666666,0.5637860082304527,1.0,0.012658227848101266,1.0,1.0,0.5454545454545455,0.5294117647058822,1.0,7.965858668718129e-05,0.23129188339255108,1
0.9999999999999999,0.403292181069959,1.0,0.03206751054852321,1.0,0.6666666666666666,0.5454545454545455,0.9215686274509802,1.0,0.00016101203692091282,0.0,1
0.6666666666666666,0.288065843621399,1.0,0.06919831223628692,1.0,1.0,0.9090909090909092,0.8823529411764706,0.75,0.020340057421976962,0.37148730274791464,0
0.9999999999999999,0.4732510288065841,1.0,0.04472573839662448,0.0,0.6666666666666666,0.5454545454545455,0.43137254901960786,0.5,2.7117816744581802e-05,0.24387965869318576,0
0.6666666666666666,0.522633744855967,0.0,0.02025316455696203,1.0,1.0,0.9090909090909092,0.9803921568627452,0.75,0.6610239009657333,0.22581039715979992,0
0.5,0.20164609053497928,1.0,0.09535864978902954,1.0,0.41666666666666663,0.5454545454545455,0.8039215686274508,1.0,0.020338362558430426,0.0,0
0.5,0.6502057613168724,1.0,0.09282700421940929,1.0,0.41666666666666663,0.9090909090909092,0.8431372549019609,1.0,0.0001576223098278401,0.0,0
0.6666666666666666,0.3868312757201644,1.0,0.01687763713080169,1.0,1.0,0.0,0.4901960784313726,1.0,8.474317732681813e-06,0.0,0
0.6666666666666666,0.42798353909465003,1.0,0.05147679324894515,1.0,1.0,0.5454545454545455,0.784313725490196,1.0,0.00014236853790901283,0.0,1
0.9999999999999999,0.3333333333333335,1.0,0.03713080168776372,1.0,0.6666666666666666,0.9090909090909092,0.9411764705882355,1.0,0.0,0.0,0
0.9999999999999999,0.44855967078189307,1.0,0.08860759493670886,1.0,0.6666666666666666,0.5454545454545455,1.0,1.0,0.15474104179872478,0.3081752955695874,1
0.5,0.403292181069959,1.0,0.07172995780590719,1.0,0.41666666666666663,0.5454545454545455,0.0,1.0,7.965858668718129e-05,0.0,0
0.5,0.48559670781892983,0.0,0.11308016877637132,1.0,0.41666666666666663,0.0,0.6274509803921569,0.5,3.898186157032246e-05,0.0,0
0.9999999999999999,0.20164609053497928,1.0,0.06751054852320676,1.0,0.6666666666666666,0.5454545454545455,0.47058823529411775,0.5,3.220240738417701e-05,0.0,1
0.9999999999999999,0.39917695473251014,0.0,0.07510548523206752,1.0,0.6666666666666666,0.8181818181818182,0.8431372549019609,0.75,7.626885959412244e-05,0.0,0
0.6666666666666666,0.6625514403292181,0.0,0.07257383966244726,1.0,1.0,0.0,0.9215686274509802,1.0,0.020338362558430426,0.0,0
0.0,0.2757201646090537,0.5,0.24050632911392406,1.0,0.08333333333333331,0.0,0.2941176470588236,1.0,0.8304950018474012,0.0,0
0.6666666666666666,0.29218106995884785,1.0,0.02953586497890296,1.0,1.0,0.5454545454545455,0.4901960784313726,0.5,0.15474104179872478,0.0,1
0.9999999999999999,0.46913580246913567,0.0,0.06160337552742616,1.0,0.6666666666666666,0.0,0.9607843137254903,0.75,0.018648583602534158,0.0,0
0.6666666666666666,0.670781893004115,1.0,0.012658227848101266,0.0,1.0,0.5454545454545455,0.9019607843137254,1.0,5.593049703568609e-05,0.37327942191981883,1
0.9999999999999999,0.29218106995884785,1.0,0.04472573839662448,0.0,0.6666666666666666,0.5454545454545455,0.392156862745098,1.0,2.3728089651509077e-05,0.22250725695197443,0
0.9999999999999999,0.49794238683127556,0.0,0.08354430379746836,1.0,0.6666666666666666,0.5454545454545455,0.7647058823529411,0.5,2.3728089651509077e-05,0.24387965869318576,0
0.9999999999999999,0.5761316872427984,1.0,0.16286919831223629,1.0,0.6666666666666666,0.5454545454545455,0.8039215686274508,0.75,0.7628072363893983,0.3946486446800887,1
0.9999999999999999,0.14814814814814792,1.0,0.04725738396624473,1.0,0.6666666666666666,0.5454545454545455,0.9215686274509802,0.75,0.1547529058435505,0.28182706256100176,0
0.9999999999999999,0.5720164609053495,0.0,0.02953586497890296,1.0,0.75,0.0,0.8039215686274508,1.0,0.49153076685796027,0.31755646393727055,0
0.5,0.5596707818930042,0.0,0.09113924050632911,1.0,0.41666666666666663,0.5454545454545455,0.8039215686274508,0.5,0.4617554040724181,0.0,0
0.5,0.382716049382716,1.0,0.08860759493670886,1.0,0.41666666666666663,0.5454545454545455,0.8039215686274508,1.0,0.020363785511628457,0.0,0
0.9999999999999999,0.5144032921810697,0.0,0.07004219409282701,1.0,0.6666666666666666,0.5454545454545455,0.9607843137254903,0.75,0.15474104179872478,0.2538958250695808,0
0.6666666666666666,0.3333333333333335,1.0,0.07510548523206752,1.0,1.0,0.7272727272727273,0.9019607843137254,0.75,0.6611238979149788,0.3427768159777021,0
0.5,0.2674897119341564,1.0,0.056540084388185655,0.0,0.41666666666666663,0.5454545454545455,0.7058823529411764,1.0,3.220240738417701e-05,0.23556211288231146,0
0.9999999999999999,0.691358024691358,1.0,0.31645569620253167,1.0,0.6666666666666666,0.5454545454545455,0.7254901960784315,1.0,4.0676725116858825e-05,0.24387965869318576,0
0.9999999999999999,0.39917695473251014,1.0,0.08945147679324895,1.0,0.6666666666666666,0.5454545454545455,0.8235294117647061,1.0,0.15474104179872478,0.5471643033131657,0
0.9999999999999999,0.6748971193415638,1.0,0.05738396624472575,1.0,0.6666666666666666,0.9090909090909092,0.7058823529411764,0.75,0.15474104179872478,0.24529827260069936,0
0.9999999999999999,0.3744855967078191,0.0,0.02953586497890296,1.0,0.6666666666666666,0.5454545454545455,0.9411764705882355,0.75,0.02042141087221068,0.25968277841544113,0
0.9999999999999999,0.28395061728395055,1.0,0.20928270042194091,1.0,0.6666666666666666,0.9090909090909092,0.5098039215686274,0.25,0.15474104179872478,0.0,0
0.6666666666666666,0.3292181069958846,0.0,0.031223628691983127,1.0,1.0,0.5454545454545455,0.9411764705882355,0.75,0.8304983915744943,0.24304422995109454,0
0.9999999999999999,0.29218106995884785,1.0,0.06919831223628692,1.0,0.6666666666666666,0.5454545454545455,0.8823529411764706,0.5,0.6610018677396282,0.26353361029015987,0
0.5,0.47736625514403297,1.0,0.10548523206751055,1.0,0.41666666666666663,0.9090909090909092,0.7254901960784315,1.0,0.00010677640343176309,0.0,0
0.5,0.5185185185185186,0.0,0.09113924050632911,1.0,0.41666666666666663,0.5454545454545455,0.8235294117647061,0.5,0.45762671647305675,0.0,0
0.6666666666666666,0.34156378600823034,1.0,0.012658227848101266,1.0,1.0,0.5454545454545455,0.3137254901960784,1.0,1.0169181279218176e-05,0.0,0
0.5,0.7695473251028804,1.0,0.14852320675105485,1.0,0.41666666666666663,0.9090909090909092,0.9803921568627452,0.75,0.020338362558430426,0.4240265973528367,0
0.5,0.5432098765432096,0.0,0.13670886075949368,1.0,0.41666666666666663,0.0,0.9411764705882355,1.0,0.0,0.28182706256100176,0
0.5,0.5185185185185186,0.0,0.0869198312236287,1.0,0.41666666666666663,0.9090909090909092,0.9411764705882355,0.75,0.15474104179872478,0.31525939649197066,0
0.5,0.29218106995884785,1.0,0.05232067510548524,1.0,0.41666666666666663,0.9090909090909092,0.9215686274509802,1.0,0.020338362558430426,0.0,0
0.9999999999999999,0.5144032921810697,0.0,0.09704641350210971,1.0,0.6666666666666666,0.5454545454545455,0.9215686274509802,0.75,0.6610747468721293,0.31525939649197066,0
0.9999999999999999,0.29218106995884785,1.0,0.04810126582278482,1.0,0.6666666666666666,0.0,0.9803921568627452,1.0,0.15474104179872478,0.23556211288231146,0
0.5,0.382716049382716,1.0,0.10632911392405064,1.0,0.41666666666666663,0.5454545454545455,0.392156862745098,0.5,5.2540769942613363e-05,0.31525939649197066,0
0.9999999999999999,0.32098765432098775,1.0,0.03713080168776372,1.0,0.6666666666666666,0.5454545454545455,0.5294117647058822,0.5,0.6610849160534085,0.5470820347363063,0
0.9999999999999999,0.4526748971193415,0.0,0.24388185654008437,1.0,0.6666666666666666,0.0,0.9215686274509802,0.75,0.6609984780125352,0.3454845368931574,0
0.5,0.34567901234567877,1.0,0.034599156118143466,1.0,0.41666666666666663,0.0,0.41176470588235303,1.0,0.45762502160951024,0.0,1
0.9999999999999999,0.4526748971193415,0.0,0.05063291139240507,1.0,0.6666666666666666,0.5454545454545455,0.4509803921568627,1.0,0.02042141087221068,0.0,1
0.9999999999999999,0.5802469135802468,1.0,0.14092827004219408,1.0,0.6666666666666666,0.5454545454545455,0.6666666666666667,1.0,0.020340057421976962,0.24387965869318576,0
0.9999999999999999,0.44032921810699577,0.0,0.08776371308016878,0.0,0.6666666666666666,0.5454545454545455,0.8039215686274508,0.5,0.020338362558430426,0.30657422101528453,0
0.9999999999999999,0.6008230452674899,1.0,0.14345991561181434,1.0,0.6666666666666666,0.5454545454545455,0.7058823529411764,1.0,0.49338494757787044,0.2990086485803034,0
0.5,0.3374485596707819,1.0,0.05907172995780591,1.0,0.41666666666666663,0.5454545454545455,0.03921568627450989,1.0,0.020338362558430426,0.0,0
0.9999999999999999,0.5020576131687244,0.0,0.10126582278481014,1.0,0.6666666666666666,0.5454545454545455,0.4509803921568627,0.5,0.4927053072957096,0.26353361029015987,1
0.5,0.2674897119341564,1.0,0.034599156118143466,1.0,0.41666666666666663,0.5454545454545455,0.8823529411764706,0.5,0.15474104179872478,0.28182706256100176,1
0.9999999999999999,0.49794238683127556,0.0,0.09535864978902954,1.0,0.6666666666666666,0.5454545454545455,0.5490196078431373,1.0,0.15474104179872478,0.24387965869318576,0
0.9999999999999999,0.831275720164609,1.0,0.038818565400843885,1.0,0.6666666666666666,0.5454545454545455,0.3137254901960784,1.0,0.15474104179872478,0.28247777462358686,0
0.6666666666666666,0.34156378600823034,1.0,0.03037974683544304,1.0,1.0,0.5454545454545455,0.47058823529411775,1.0,0.15474104179872478,0.0,0
0.9999999999999999,0.5144032921810697,1.0,0.10126582278481014,1.0,0.6666666666666666,0.5454545454545455,0.5098039215686274,0.5,0.8306678779291479,0.39915027019145694,0
0.9999999999999999,0.5061728395061729,0.0,0.05063291139240507,1.0,0.6666666666666666,0.7272727272727273,0.9411764705882355,0.75,0.020338362558430426,0.0,0
0.9999999999999999,0.41152263374485587,1.0,0.08016877637130802,0.0,0.6666666666666666,0.5454545454545455,0.6862745098039216,1.0,0.15474104179872478,0.24387965869318576,0
0.6666666666666666,0.4197530864197532,0.0,0.13924050632911392,0.0,1.0,0.5454545454545455,0.5098039215686274,0.5,0.15424783650668283,0.24387965869318576,0
0.6666666666666666,0.5267489711934155,1.0,0.02025316455696203,1.0,1.0,0.5454545454545455,0.3529411764705883,0.5,0.6610272906928263,0.22515627725570406,1
0.5,0.5144032921810697,1.0,0.01687763713080169,1.0,0.41666666666666663,0.9090909090909092,0.5098039215686274,1.0,7.965858668718129e-05,0.0,0
0.9999999999999999,0.5144032921810697,1.0,0.2320675105485232,1.0,0.6666666666666666,0.5454545454545455,0.9215686274509802,0.75,0.0,0.43815417418058916,0
0.9999999999999999,0.522633744855967,0.0,0.054852320675105495,1.0,0.6666666666666666,0.5454545454545455,0.607843137254902,1.0,4.406645220993155e-05,0.0,0
0.9999999999999999,0.3251028806584362,1.0,0.04472573839662448,1.0,0.6666666666666666,0.5454545454545455,0.9019607843137254,1.0,0.6610255958292798,0.26353361029015987,0
0.5,0.44032921810699577,0.0,0.12405063291139241,1.0,0.41666666666666663,0.5454545454545455,0.41176470588235303,1.0,0.15474782125291092,0.2990086485803034,0
0.5,0.3744855967078191,1.0,0.05822784810126583,1.0,0.41666666666666663,0.5454545454545455,0.8431372549019609,0.75,0.020340057421976962,0.24387965869318576,1
0.6666666666666666,0.34567901234567877,1.0,0.012658227848101266,1.0,1.0,0.5454545454545455,0.3137254901960784,0.5,8.474317732679038e-05,0.28182706256100176,0
0.9999999999999999,0.34156378600823034,1.0,0.042194092827004225,1.0,0.6666666666666666,0.9090909090909092,0.9019607843137254,0.5,0.1542512262337759,0.0,1
0.6666666666666666,0.0,1.0,0.1679324894514768,1.0,1.0,0.9090909090909092,0.9411764705882355,0.75,3.220240738417701e-05,0.28182706256100176,0
0.5,0.46913580246913567,1.0,0.08270042194092828,1.0,0.41666666666666663,0.5454545454545455,0.9019607843137254,0.75,0.15474104179872478,0.0,0
0.6666666666666666,0.37037037037037024,1.0,0.07679324894514769,1.0,1.0,0.5454545454545455,0.37254901960784315,1.0,0.49153076685796027,0.31525939649197066,0
0.9999999999999999,0.641975308641975,0.0,0.1029535864978903,1.0,0.6666666666666666,0.5454545454545455,0.7058823529411764,0.5,8.135345023371765e-05,0.25192427397126943,0
0.6666666666666666,0.5185185185185186,1.0,0.04810126582278482,1.0,1.0,0.5454545454545455,0.7058823529411764,1.0,0.15474104179872478,0.0,0
0.6666666666666666,0.7448559670781894,1.0,0.05063291139240507,1.0,1.0,0.5454545454545455,0.9607843137254903,1.0,0.6610425444647451,0.31340457901270186,0
0.9999999999999999,0.5596707818930042,0.0,0.09113924050632911,1.0,0.6666666666666666,0.5454545454545455,0.9607843137254903,0.75,0.00015423258273476737,0.0,0
0.9999999999999999,0.7119341563786006,1.0,0.10717299578059072,0.0,0.6666666666666666,0.5454545454545455,0.6862745098039216,0.5,0.15474104179872478,0.31525939649197066,0
0.9999999999999999,0.6831275720164607,1.0,0.1080168776371308,1.0,0.6666666666666666,0.5454545454545455,0.37254901960784315,0.5,1.864349901189999e-05,0.2853457475051933,1
0.5,0.3374485596707819,0.0,0.04810126582278482,0.0,0.41666666666666663,0.5454545454545455,0.4901960784313726,1.0,0.00014236853790901283,0.24387965869318576,0
0.5,0.29218106995884785,1.0,0.034599156118143466,1.0,0.41666666666666663,0.9090909090909092,0.9019607843137254,0.5,0.15424783650668283,0.0,0
0.5,0.4320987654320989,1.0,0.31476793248945145,1.0,0.41666666666666663,0.9090909090909092,0.9215686274509802,1.0,0.020338362558430426,0.0,1
0.9999999999999999,0.5061728395061729,0.0,0.05232067510548524,1.0,0.6666666666666666,0.5454545454545455,0.607843137254902,0.5,0.6609967831489887,0.24387965869318576,0
0.9999999999999999,0.5679012345679011,0.0,0.11561181434599156,1.0,0.6666666666666666,0.5454545454545455,0.6666666666666667,1.0,0.15424614164313627,0.0,1
0.6666666666666666,0.3045267489711936,1.0,0.01687763713080169,1.0,1.0,0.4545454545454546,0.8039215686274508,1.0,0.7628563874322478,0.44643073029872776,0
0.6666666666666666,0.5020576131687244,1.0,0.012658227848101266,1.0,1.0,0.5454545454545455,0.607843137254902,1.0,0.01864349901189455,0.28182706256100176,1
0.5,0.5514403292181069,1.0,0.055696202531645575,1.0,0.41666666666666663,0.5454545454545455,0.5098039215686274,1.0,6.44048147683679e-05,0.0,0
0.5,0.3909465020576133,1.0,0.01687763713080169,1.0,0.41666666666666663,0.5454545454545455,0.5098039215686274,1.0,2.8812680291118165e-05,0.0,0
0.9999999999999999,0.49794238683127556,0.0,0.07172995780590719,1.0,0.6666666666666666,0.9090909090909092,0.9411764705882355,0.75,0.8340491307044869,0.25192427397126943,0
0.9999999999999999,0.4609053497942388,0.0,0.056540084388185655,1.0,0.6666666666666666,0.0,0.7647058823529411,0.75,0.6610289855563728,0.30232836106913735,0
0.9999999999999999,0.4609053497942388,1.0,0.1088607594936709,1.0,0.6666666666666666,0.4545454545454546,0.6274509803921569,0.5,0.01864688873898762,0.0,0
0.9999999999999999,0.596707818930041,1.0,0.07848101265822785,1.0,0.6666666666666666,0.5454545454545455,0.5098039215686274,0.5,0.00015592744628130373,0.31525939649197066,0
0.9999999999999999,0.5432098765432096,0.0,0.06919831223628692,1.0,0.6666666666666666,0.9090909090909092,0.5098039215686274,0.5,8.474317732681813e-06,0.3120766462906758,0
0.5,0.49794238683127556,0.0,0.01687763713080169,1.0,0.41666666666666663,0.5454545454545455,0.7647058823529411,1.0,4.7456179303004276e-05,0.28182706256100176,0
0.9999999999999999,0.4444444444444442,1.0,0.09789029535864979,1.0,0.6666666666666666,0.5454545454545455,0.9019607843137254,0.5,1.6948635465363626e-06,0.0,0
0.9999999999999999,0.3868312757201644,1.0,0.1088607594936709,1.0,0.6666666666666666,0.5454545454545455,0.9803921568627452,0.5,4.7456179303004276e-05,0.0,0
0.6666666666666666,0.5596707818930042,1.0,0.09704641350210971,1.0,1.0,0.5454545454545455,0.41176470588235303,1.0,7.965858668718129e-05,0.2990086485803034,0
0.9999999999999999,0.024691358024691468,1.0,0.0540084388185654,1.0,0.6666666666666666,0.0,0.8431372549019609,1.0,0.6610086471938144,0.26353361029015987,1
0.6666666666666666,0.3909465020576133,1.0,0.08945147679324895,1.0,1.0,0.5454545454545455,0.5294117647058822,1.0,0.00010847126697829945,0.0,1
0.5,0.41152263374485587,0.0,0.07510548523206752,1.0,0.41666666666666663,0.0,0.5490196078431373,1.0,6.1015087675295177e-05,0.0,0
0.5,0.41152263374485587,0.0,0.14852320675105485,1.0,0.41666666666666663,0.5454545454545455,0.41176470588235303,0.5,0.020338362558430426,0.0,0
0.9999999999999999,0.7160493827160495,1.0,0.05316455696202532,0.0,0.6666666666666666,0.5454545454545455,0.7058823529411764,0.5,2.8812680291118165e-05,0.24387965869318576,0
0.6666666666666666,0.34567901234567877,1.0,0.05063291139240507,1.0,1.0,0.5454545454545455,0.8823529411764706,0.75,0.7627224932120715,0.24387965869318576,1
0.9999999999999999,0.6460905349794239,0.0,0.10717299578059072,1.0,0.6666666666666666,0.9090909090909092,0.9215686274509802,0.75,6.1015087675295177e-05,0.0,0
0.9999999999999999,0.5267489711934155,0.0,0.10042194092827005,1.0,0.6666666666666666,0.5454545454545455,0.607843137254902,1.0,0.15424783650668283,0.0,1
0.5,0.40740740740740744,0.0,0.08860759493670886,1.0,0.41666666666666663,0.5454545454545455,0.8039215686274508,0.5,0.01864349901189455,0.0,0
